ἴδιος	ἴδιον
ὁράω	ἴδωσιν
εἶμι	ἴθ̓
ἴσος	ἴσα
ἴσος	ἴσον
ἴσος	ἴσους
οἶδα	ἴστε
ἴσχω	ἴσχε
ἴσχω	ἴσχει
ἴσχω	ἴσχειν
ἵζω	ἵζοντο
ἱκνέομαι	ἵκετ̓
ἵμερος	ἵμερον
ἵνα	ἵν̓
ἵππος	ἵπποι
ἵππος	ἵπποις
ἵππος	ἵπποισι
ἵππος	ἵπποισιν
ἵππος	ἵππον
ἵππος	ἵππου
ἵππος	ἵππους
ἵππος	ἵππω
ἵππος	ἵππων
ἵστημι	ἵσταντο
ἵστημι	ἵστατο
Ἶρις	ἶριν
ἴσος	ἶσα
ἴσος	ἶσον
Ἰσκαριώθ	Ἰσκαριώτης
Ἰσραηλίτης	Ἰσραηλεῖται
Ἰωάν(ν)ης	Ἰωάννην
Ἰωάν(ν)ης	Ἰωάννης
Ἰωάν(ν)ης	Ἰωάννου
Ἰωνία	Ἰωνίην
Ἰωνία	Ἰωνίῃ
Ἱμεραῖος	Ἱμεραίων
Ἱπποκράτης	Ἱπποκράτεος
Ἴλιος	Ἴλιον
οἴομαι	ὀΐω
ὀλίγος	ὀλίγας
ὀλίγος	ὀλίγον
ὀλίγος	ὀλίγους
ὀλίγος	ὀλίγων
ὀλίγος	ὀλίγῳ
ὄλβιος	ὀλβιώτατον
ὀνομάζω	ὀνομαζομένην
ὄνομα	ὀνόματί
ὀξύς	ὀξύ
ὀξύς	ὀξύν
ὄρυγμα	ὀρύγματος
ὀτρύνω	ὀτρύνων
ὀφρύς	ὀφρύσι
ὄχος	ὀχέων
ὄψιος	ὀψίας
ὀιστός	ὀϊστόν
ὀιστός	ὀϊστός
ὁποῖος	ὁκοῖόν
ὁπότερος	ὁκότερα
ὁμοθυμαδόν	ὁμοθυμαδόν
ὁμολογία	ὁμολογίῃ
ὁμοῦ	ὁμοῦ
ὁμῶς	ὁμῶς
ὁπλίτης	ὁπλίτας
ὁπότε	ὁππότ̓
ὁπότε	ὁπότ̓
ὅριον	ὁρίων
ὁρμάω	ὁρμέατο
ὁρμάω	ὁρμηθέντες
ὁράω	ὁρῶντες
ὄνομα	ὄνομά
εἰμί	ὄντα
εἰμί	ὄντας
εἰμί	ὄντες
εἰμί	ὄντι
εἰμί	ὄντος
ὄρνυμι	ὄρνυτ̓
ὄφρα	ὄφρά
ὄφρα	ὄφῤ
ὄχα	ὄχ̓
ὄχος	ὄχεσφιν
ὄψις	ὄψιος
ὅδε	ὅδ̓
ὅπη	ὅκῃ
ὅρκιον	ὅρκια
ὅσος	ὅσ̓
ὅσος	ὅσσ̓
ὅσος	ὅσσα
ὅσος	ὅσσοι
ὅσος	ὅσσον
ὅτι	ὅτι
Ὀδυσσεύς	Ὀδυσῆα
Ὀιλεύς	Ὀϊλῆος
ὕδωρ	ὑδάτων
σύ	ὑμίν
ὑπό	ὑπ̓
ὑπάγω	ὑπάγει
ὑπάγω	ὑπάγειν
ὑπάγω	ὑπάγεις
ὑπάγω	ὑπάγετε
ὑπάρχω	ὑπάρχοντα
ὕπατος	ὑπάτους
ὑποστρέφω	ὑπέστρεψαν
ὑποστρέφω	ὑπέστρεψεν
ὑπαντάω	ὑπήντησεν
ὑποδείδω	ὑποδείσαντες
ὑποζύγιον	ὑποζύγια
ὑπολείπω	ὑπολειφθέντες
ὑποτάσσω	ὑποτάσσεται
ὑσμίνη	ὑσμίνας
ὑσμίνη	ὑσμίνην
ὑσμίνη	ὑσμίνῃ
ὑστεραῖος	ὑστεραίῃ
ὑπό	ὑφ̓
ὕψιστος	ὑψίστου
ὑψοῦ	ὑψοῦ
ὑψόσε	ὑψόσ̓
σύ	ὔμμ̓
ὕβρις	ὕβριν
ὕδωρ	ὕδατα
ὕδωρ	ὕδατι
ὕδωρ	ὕδατος
ὑπό	ὕπ̓
ὕπερθεν	ὕπερθε
ὕπνος	ὕπνον
ὕπνος	ὕπνου
ὕπνος	ὕπνῳ
ὑπό	ὕπο
ὕστερος	ὕστατον
Ὑστάσπης	Ὑστάσπεος
ὕπνος	Ὕπνος
ὠκύπους	ὠκύποδες
ὡς	ὡς
ὤμοι	ὤμοι
ὄμνυμι	ὤμοσεν
ἄριστος	ὤριστος
ὡς	ὥς
ὥστε	ὥστ̓
ὦ	ὦ
ὦκα	ὦκα
ὧδε	ὧδ̓
ὧδε	ὧδέ
ὅς	ὧνπερ
ὡς	ὧς
οἴχομαι	ᾤχετ̓
ἄρα	ῥά
ῥέα	ῥέα
ῥεῖθρον	ῥέεθρα
ῥέω	ῥέοντα
ῥέω	ῥέοντος
ῥίζα	ῥίζαν
ῥαββί	ῥαββεί
λέγω	ῥηθέν
ῥᾴδιος	ῥηϊδίως
ἐρύω	ῥύσεται
Ῥήγιον	Ῥηγίου
